vx,vy,vz,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4
0.00250381,0.000243564,-6.91936,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000319628,0.000220661,-2.58332,-99.9,-99.9,-1,-99.9,-99.9,-1
1.94296,0.898467,0.706162,-25,0,53,25,0,48
0.139856,0.470064,3.04579,-25,0,2,-99.9,-99.9,-1
0.000412084,-0.000464871,9.712,-99.9,-99.9,-1,25,0,2
0.13729,-0.195583,4.49044,-25,0,21,25,0,33
-0.230105,-0.12154,-8.17728,-25,0,40,25,0,31
50.7271,14.5054,7.91119,-25,0,5,25,0,11
0.000596278,0.000473268,-2.06934,-99.9,-99.9,-1,25,0,1
0.000334,0.000496634,0.772092,-99.9,-99.9,-1,-99.9,-99.9,-1
0.149093,-0.0995121,6.70767,-25,0,16,25,0,23
0.0717975,0.00688529,9.94277,-25,0,7,25,0,13
0.554743,0.966866,2.50066,-25,0,38,25,0,40
0.052599,0.000445148,-1.15179,-25,0,5,25,0,4
-0.0998275,-0.0956088,-7.16081,-25,0,11,25,0,14
0.0152861,-0.0206792,3.35073,-25,0,46,25,0,53
-0.0696159,-0.234235,-1.45254,-25,0,30,25,0,26
-0.00102857,0.00120197,-2.91166,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0344206,-0.196593,9.08135,-25,0,12,25,0,23
0.0302152,-0.0270428,5.14099,-25,0,37,25,0,39
0.262213,0.0146393,-6.73426,-25,0,29,25,0,43
-0.230408,-0.120134,7.51798,-25,0,30,25,0,35
3.82587,4.0471,5.23278,-99.9,-99.9,-1,-99.9,-99.9,-1
5.26766e-06,-0.00245194,-4.38779,-99.9,-99.9,-1,-99.9,-99.9,-1
0.224821,0.0882655,-1.22535,-25,0,22,25,0,19
-0.000311313,-0.00136371,4.24577,-99.9,-99.9,-1,-99.9,-99.9,-1
7.88542,-2.37299,8.05469,-25,0,8,25,0,20
2.00768,-2.79177,3.1382,-25,0,17,25,0,11
-0.00120128,0.00104862,7.59449,-99.9,-99.9,-1,25,0,1
0.210578,0.183647,0.000195522,-25,0,31,25,0,43
0.000188275,-0.000691905,-8.87434,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00087231,-0.000211822,-6.36467,-25,0,2,-99.9,-99.9,-1
0.0037868,0.00106307,0.957887,-99.9,-99.9,-1,25,0,2
-10.2681,8.13337,-3.34144,-25,0,7,25,0,14
-0.00288868,5.94529e-06,-9.06879,-99.9,-99.9,-1,25,0,1
0.0006843,0.000717993,0.87246,-99.9,-99.9,-1,-99.9,-99.9,-1
2.58409,0.340118,3.30003,-25,0,46,25,0,30
-17.6568,-4.72146,-1.54869,-25,0,12,25,0,11
-1.04702,-0.454855,8.83296,-25,0,7,25,0,5
4.26881,-1.13128,-1.49266,-25,0,22,25,0,19
0.0470272,0.0123715,7.95978,-25,0,8,25,0,6
0.00163622,-0.00159475,-4.47727,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0666394,-0.172022,8.21433,-25,0,26,25,0,22
0.124468,-0.0185917,-3.93788,-25,0,9,25,0,10
0,0,-6.41267,-99.9,-99.9,-1,-99.9,-99.9,-1
4.52191,3.31612,-3.07856,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00246895,-0.0021303,2.98881,-25,0,1,-99.9,-99.9,-1
-0.339441,0.047597,-7.02196,-99.9,-99.9,-1,25,0,1
0,0,-6.59276,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00159738,0.000472206,6.30948,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00018201,-0.000282971,-5.45912,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00322771,0.0224511,0.508729,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00710811,-0.00204121,-5.72458,-99.9,-99.9,-1,-99.9,-99.9,-1
2.83033e-05,0.000899267,-1.83373,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000435079,-0.000356349,7.52842,-25,0,1,-99.9,-99.9,-1
0,0,-4.58706,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000825762,-0.000652145,1.75172,-25,0,1,-99.9,-99.9,-1
0.113969,0.254311,-6.12539,-25,0,40,25,0,27
-0.000596221,0.000768158,-9.87972,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000990956,0.00175162,6.57058,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00299654,0.00036249,2.06648,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.332301,-5.3522,-2.13042,-25,0,17,25,0,18
-0.135247,0.17939,3.76787,-25,0,18,25,0,29
0.0708192,-0.0656061,0.135409,-25,0,40,25,0,43
0.000476726,9.58449e-05,3.07517,-99.9,-99.9,-1,25,0,1
0.0384541,-0.110469,-2.52072,-25,0,17,25,0,10
-0.0875721,0.201369,0.230885,-25,0,53,25,0,37
0.104777,-0.0785728,1.26875,-25,0,12,25,0,12
-0.00368452,0.00797638,3.05634,-25,0,1,25,0,2
0.25857,0.0331493,2.45155,-25,0,38,25,0,20
-0.000558097,2.57848e-05,-3.46199,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0696863,0.214133,-5.29719,-25,0,5,25,0,3
-0.0123481,0.0288427,8.64299,-25,0,53,25,0,51
-0.0580366,0.0860573,-7.50152,-25,0,40,25,0,48
-4.17678,1.64775,5.99067,-25,0,1,25,0,2
-0.0728816,0.263853,3.88829,-25,0,36,25,0,48
0.000692192,-0.00169464,-7.72162,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.161779,10.8656,-4.74868,-25,0,35,25,0,46
0.00200285,-0.000456628,-1.24919,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00424934,0.00115681,7.86371,-25,0,1,-99.9,-99.9,-1
0.00774129,0.0004996,-5.09521,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.570435,0.487219,-7.77246,-99.9,-99.9,-1,25,0,1
0.0434508,-0.219415,-8.07089,-25,0,33,25,0,22
0.00303084,1.2628e-06,-0.681349,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0109588,0.0308331,4.05308,-25,0,1,25,0,5
0,0,-7.58201,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000760176,-0.000907113,-3.27944,-25,0,3,-99.9,-99.9,-1
0.00164589,0.000507815,1.17761,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00671378,-0.00121216,9.44081,-99.9,-99.9,-1,-99.9,-99.9,-1
4.4459,-8.68503,-5.43705,-25,0,10,25,0,12
0.229552,0.117223,-5.10146,-25,0,44,25,0,51
0.14427,0.0247824,5.82508,-25,0,14,25,0,10
-0.168025,-0.0293619,-3.52175,-25,0,46,25,0,51
0.000137327,-0.000441661,-8.3877,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00107058,0.000284904,4.58104,-99.9,-99.9,-1,-99.9,-99.9,-1
0.228919,-0.449175,1.04854,-99.9,-99.9,-1,25,0,1
2.21144,2.68005,1.06911,-25,0,1,-99.9,-99.9,-1
-0.0013872,0.00149221,7.92954,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.189809,-5.61347,0.759741,-25,0,1,-99.9,-99.9,-1
1.15165,1.32973,-5.71465,-25,0,28,25,0,28
-4.77118,-3.18267,-3.39173,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00123525,0.000808401,-2.60891,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.18147,-2.24914,-1.98475,-25,0,41,25,0,49
-0.00143237,-0.000900446,-5.62568,-25,0,1,-99.9,-99.9,-1
0.000869766,0.000978146,1.5321,-99.9,-99.9,-1,-99.9,-99.9,-1
0.383959,0.253979,2.19497,-25,0,1,25,0,1
0.00129287,-0.000746616,3.62232,-25,0,1,25,0,1
0.165116,-0.0516575,8.97586,-25,0,19,25,0,14
0.866847,1.39499,-0.63787,-25,0,4,25,0,3
3.06386,0.138287,-1.99742,-25,0,2,25,0,6
0.00231338,0.000486379,1.94888,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00115086,0.000758427,2.60665,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0050875,-0.000277843,9.86774,-99.9,-99.9,-1,-99.9,-99.9,-1
0.235482,-0.0640842,8.08325,-25,0,29,25,0,22
-0.132006,-0.167944,-9.41956,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0494599,0.249381,4.39231,-25,0,35,25,0,38
0,0,-3.91074,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0510619,-0.215098,-1.11146,-25,0,38,25,0,25
0.000124055,-0.000795306,-7.39605,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00188003,-0.000485615,1.22575,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00162729,0.000985143,8.50589,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.45638e-05,-0.0010142,-5.6103,-99.9,-99.9,-1,25,0,2
-0.569114,0.073536,8.93351,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0015284,-0.000847353,6.29971,-99.9,-99.9,-1,-99.9,-99.9,-1
7.4018e-05,-0.000202316,1.62081,-25,0,2,25,0,1
-0.0189065,0.222578,3.69642,-25,0,14,25,0,26
0.0687811,0.236996,-6.22043,-25,0,33,25,0,42
-0.14753,0.190145,-5.17639,-25,0,25,25,0,22
0.0561417,0.066368,2.57084,-25,0,12,25,0,9
-0.00189654,-0.000540819,5.46341,-25,0,1,25,0,1
0.000753036,0.00118704,2.43786,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00151467,1.19835e-07,-8.17031,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00044777,-0.000206167,8.36896,-99.9,-99.9,-1,-99.9,-99.9,-1
0.125718,-0.225299,5.4241,-25,0,38,25,0,34
0.511898,-0.743933,-6.56726,-25,0,45,25,0,53
-0.000331026,-0.000646671,2.645,-99.9,-99.9,-1,25,0,1
-0.000866614,4.40383e-05,-4.77897,-99.9,-99.9,-1,-99.9,-99.9,-1
0,0,-6.31615,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.69672,2.36534,3.07935,-25,0,41,25,0,32
10.6581,1.9623,-2.66964,-25,0,2,25,0,1
-0.00086749,-0.000372867,-2.80907,-25,0,1,25,0,1
0.0201713,-0.0305534,4.07074,-25,0,59,25,0,49
0.282903,-0.746615,3.75788,-25,0,37,25,0,35
2.76486,-1.54167,-6.97404,-25,0,38,25,0,35
-0.001753,0.000426048,6.22108,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.27751,4.93904,-7.27688,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0672171,-0.0487332,1.44408,-25,0,8,25,0,8
33.7678,-8.32735,0.991524,-99.9,-99.9,-1,25,0,3
-0.203917,-0.0503996,3.7344,-25,0,43,25,0,44
-0.149102,0.117086,9.19527,-25,0,15,25,0,20
1.62362,1.2046,-1.47013,-25,0,5,25,0,8
-0.00249127,3.44285e-05,-3.36101,-25,0,1,-99.9,-99.9,-1
-0.0765415,-0.261846,8.05006,-25,0,24,25,0,34
-0.00368632,-0.000725187,7.32622,-25,0,1,-99.9,-99.9,-1
0.386308,-0.627701,0.893199,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0121137,0.0395624,-4.06601,-25,0,40,25,0,52
-5.09617,-5.66194,-0.0425002,-25,0,28,25,0,39
-0.00391802,0.00175882,-1.94302,-99.9,-99.9,-1,25,0,1
0.00138828,-0.000364298,-9.84033,-99.9,-99.9,-1,25,0,1
0.000824858,-0.000171381,6.04422,-25,0,1,-99.9,-99.9,-1
-0.000239182,-0.000129344,0.928152,-99.9,-99.9,-1,-99.9,-99.9,-1
0.988363,4.68658,3.99602,-25,0,5,25,0,3
-3.08366,-2.38521,2.24328,-25,0,2,-99.9,-99.9,-1
-0.00942387,-0.0725097,-0.142091,-25,0,57,25,0,61
0.059798,0.0778584,7.66,-25,0,6,25,0,10
-8.97141,6.04623,-4.10756,-25,0,6,25,0,2
-0.00119639,0.000691812,8.78222,-99.9,-99.9,-1,-99.9,-99.9,-1
0,0,-9.66616,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0051701,0.00107862,-5.82973,-25,0,1,-99.9,-99.9,-1
0.00013727,-0.000540011,-3.68263,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000374793,0.000560106,-5.71444,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000163676,0.000425639,7.81465,-25,0,1,-99.9,-99.9,-1
-0.0136711,-0.264278,-5.37355,-25,0,42,25,0,40
0.000693055,0.000740483,3.50754,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.1679,-0.502951,-3.51057,-25,0,9,25,0,12
0.003787,0.00149501,-0.276093,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0668155,-0.0970208,5.13039,-25,0,15,25,0,7
0.128631,-0.147216,1.34112,-25,0,19,25,0,18
-0.000459945,3.09461e-05,-3.07524,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000904507,7.96022e-05,1.19522,-99.9,-99.9,-1,25,0,1
-1.28414,-0.0891416,5.42445,-25,0,18,25,0,21
0.00080249,0.00020693,0.643267,-99.9,-99.9,-1,-99.9,-99.9,-1
0.13618,-0.0162938,-2.09029,-25,0,44,25,0,35
0.00226597,0.000799552,-3.3208,-99.9,-99.9,-1,-99.9,-99.9,-1
0.189837,-0.0289317,-0.849035,-25,0,18,25,0,16
-8.59346,5.72723,-2.73918,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.52295,2.17097,3.21807,-25,0,41,25,0,30
-0.00139441,0.000801003,-2.77807,-99.9,-99.9,-1,-99.9,-99.9,-1
0.11668,0.0951335,7.07994,-25,0,43,25,0,50
-0.0371606,0.17224,-2.41712,-25,0,56,25,0,43
-0.00332834,0.000944216,3.46784,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000129288,0.000548815,9.28344,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00279213,0.00126387,-2.78671,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00144543,-0.000160964,1.29329,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0801391,0.0393418,-2.04741,-25,0,15,25,0,8
0,0,-8.72783,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00181291,-0.000842636,-9.64699,-99.9,-99.9,-1,25,0,1
0.0699992,-0.102333,4.99153,-25,0,14,25,0,13
0.758324,0.47875,-3.68174,-25,0,4,25,0,8
1.61946,-2.08527,-4.38916,-25,0,31,25,0,29
-5.96941,-3.08275,-7.37803,-99.9,-99.9,-1,25,0,1
0.20214,-0.171678,-2.59406,-25,0,29,25,0,36
-15.219,11.6322,-3.81974,-25,0,24,25,0,15
-0.000269146,-0.000544874,-2.62663,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.296103,0.449047,-8.18541,-25,0,50,25,0,39
0.00469125,-0.00301507,-8.73981,-25,0,1,-99.9,-99.9,-1
-0.000413553,0.047894,-0.199181,-25,0,3,25,0,4
0.772646,-2.05877,4.56108,-25,0,4,-99.9,-99.9,-1
-0.000606137,0.00077041,0.210048,-25,0,2,25,0,1
-0.260134,0.0178015,2.56261,-25,0,36,25,0,36
-0.808926,-1.0729,-5.49804,-25,0,4,25,0,5
0.0164731,0.186046,4.33471,-25,0,16,25,0,12
0,0,-7.71742,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00140369,0.000678554,-8.53129,-99.9,-99.9,-1,-99.9,-99.9,-1
0.18317,-0.122048,-4.67076,-25,0,49,25,0,43
-0.2201,-0.109901,1.97719,-25,0,40,25,0,49
0.000637963,0.000157577,-8.71246,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.102856,0.0112953,-0.044977,-25,0,17,25,0,31
-0.0142267,-0.0352818,2.13914,-25,0,5,25,0,7
-4.02524,1.91579,0.0812509,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.115263,0.102754,-4.88338,-25,0,10,25,0,16
1.1668,-2.83198,1.89554,-99.9,-99.9,-1,-99.9,-99.9,-1
0,0,-2.2113,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.101228,-0.0984299,8.98563,-25,0,16,25,0,13
0.182988,-0.0139624,-1.02563,-25,0,2,25,0,2
-0.00133857,-0.000293214,-8.45687,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00982535,0.00326131,9.93294,-25,0,1,25,0,3
0.0075017,-0.000379315,6.70433,-25,0,1,-99.9,-99.9,-1
-1.1429,0.154134,0.207199,-25,0,14,25,0,20
1.37464,-6.09583,5.27267,-25,0,2,25,0,3
-0.00114228,2.29276e-05,7.0249,-99.9,-99.9,-1,-99.9,-99.9,-1
0.208365,-0.040483,-5.17555,-25,0,44,25,0,51
-0.0806313,0.0221262,-6.40438,-25,0,45,25,0,41
-0.00102659,0.00127252,-1.01723,-99.9,-99.9,-1,25,0,1
-0.00580507,-0.00493834,7.1446,-99.9,-99.9,-1,25,0,2
-0.210573,0.135635,-3.29587,-25,0,35,25,0,26
-0.000745247,1.87214e-05,-0.250679,-99.9,-99.9,-1,-99.9,-99.9,-1
0.118835,-0.0951389,-3.81698,-25,0,15,25,0,21
-0.000318594,-1.28177e-05,5.83755,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00453596,0.00313162,-4.38005,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00264108,0.000144036,0.818007,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00126205,-0.000185305,-8.12083,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0214615,-0.0621568,-7.52831,-25,0,2,25,0,7
0.396772,0.480732,-7.00621,-25,0,1,25,0,1
-0.00485536,-0.0378514,0.290062,-99.9,-99.9,-1,25,0,5
-0.0539777,0.159881,-0.432698,-25,0,43,25,0,50
0.153753,0.090168,3.16725,-25,0,14,25,0,20
0.00486545,-3.36725e-05,-1.41735,-99.9,-99.9,-1,-99.9,-99.9,-1
25.8479,2.38429,-3.19351,-25,0,3,25,0,9
0.000852682,-0.00103246,2.4603,-25,0,1,-99.9,-99.9,-1
-0.00147852,0.00104395,-8.75855,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00396151,0.000801916,8.05096,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00389681,3.92487e-05,2.40774,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00346977,3.45396e-05,5.92981,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00173443,-0.000688236,9.20843,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.40388,1.41841,3.35576,-25,0,39,25,0,30
0.170707,0.168791,4.61064,-25,0,43,25,0,32
0.010041,0.00266892,8.49858,-25,0,1,25,0,2
-6.5978e-05,0.000408307,1.0872,-99.9,-99.9,-1,25,0,1
0.00803564,-0.000221409,-4.43775,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000899217,-0.000379201,3.59507,-99.9,-99.9,-1,25,0,1
-0.0308171,-0.014008,6.1931,-25,0,4,25,0,4
-0.00239087,0.000988728,-7.31021,-25,0,1,-99.9,-99.9,-1
2.70949,-0.618038,7.62687,-25,0,3,25,0,5
-0.000666333,0.000411651,9.69872,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000240446,-0.000708282,8.85546,-99.9,-99.9,-1,-99.9,-99.9,-1
11.2298,10.3528,2.5129,-25,0,4,25,0,8
8.08493,-5.40384,-1.39236,-99.9,-99.9,-1,25,0,1
0.000441578,-0.000343053,5.29073,-99.9,-99.9,-1,25,0,1
-0.173049,0.744147,-4.25598,-25,0,4,25,0,7
0.000370857,-0.000242479,9.36586,-25,0,2,25,0,1
0.0511787,-0.00231735,-7.98228,-25,0,7,25,0,8
0.000694446,-0.000308154,-4.7646,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00329999,0.00103151,-2.53095,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000576485,-0.000338378,-7.36092,-99.9,-99.9,-1,25,0,1
-0.0881263,-0.0819711,-5.62105,-25,0,20,25,0,28
-0.000479278,-8.47321e-05,-9.6503,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000767865,3.99709e-05,1.14451,-25,0,2,-99.9,-99.9,-1
0.00475038,-7.98473e-05,9.10347,-99.9,-99.9,-1,25,0,1
9.1488,-5.93407,3.6528,-99.9,-99.9,-1,25,0,5
0.213585,0.0208467,3.43085,-25,0,28,25,0,16
-0.500569,0.992015,1.23503,-25,0,1,25,0,3
-0.0565172,0.127941,6.53906,-25,0,26,25,0,37
0.238132,-0.0439614,8.22346,-25,0,32,25,0,22
-0.000156478,0.000192844,-3.51317,-99.9,-99.9,-1,-99.9,-99.9,-1
0.218246,-0.0728752,-3.96737,-25,0,21,25,0,26
0.0765136,-0.0962706,2.06365,-25,0,13,25,0,10
-0.106434,-0.109606,1.97354,-25,0,13,25,0,13
-0.15429,0.174523,4.21548,-25,0,46,25,0,49
-0.00238464,0.000198884,-5.77167,-99.9,-99.9,-1,25,0,1
0.124411,0.0901004,-1.71259,-25,0,58,25,0,36
0.21885,0.106,-2.5402,-25,0,29,25,0,32
-0.00389687,0.000249847,-9.84816,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00867408,-0.262199,-7.08212,-25,0,41,25,0,36
-0.000453372,-0.000337305,9.30522,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0134292,0.0139032,-0.977723,-25,0,4,25,0,2
-0.00196972,-0.00105043,4.07028,-99.9,-99.9,-1,-99.9,-99.9,-1
0.127546,-0.137254,5.60951,-25,0,24,25,0,20
0,0,-7.49246,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000600144,-0.00093114,3.08526,-99.9,-99.9,-1,25,0,1
-0.000259549,-0.000583711,-3.4955,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00170073,-0.000484797,6.3333,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00033999,-0.000181888,-3.51826,-99.9,-99.9,-1,-99.9,-99.9,-1
0.429068,0.117874,-6.55658,-25,0,28,25,0,30
-0.0977986,0.645382,-0.528149,-25,0,25,25,0,31
-0.00083959,-0.000555189,1.63701,-99.9,-99.9,-1,25,0,1
2.3201,1.10249,-3.53392,-25,0,2,-99.9,-99.9,-1
-0.00315041,-0.00164463,7.8945,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00180231,-0.000376774,-0.25229,-25,0,1,-99.9,-99.9,-1
3.14822,0.0981173,1.0939,-25,0,16,25,0,29
-0.937498,-0.730758,2.24192,-25,0,2,25,0,2
0.0501642,0.0228718,-3.1457,-25,0,8,25,0,7
-0.000447546,6.11432e-05,-1.71018,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0504007,-0.109351,4.19924,-25,0,17,25,0,8
-0.880396,0.999344,9.45373,-25,0,48,25,0,32
0.722136,-0.395258,2.32175,-25,0,26,25,0,39
-0.00128358,0.000701697,5.22516,-25,0,1,-99.9,-99.9,-1
-5.68581,-0.0324228,2.05616,-25,0,3,25,0,2
-0.17483,0.116703,9.09117,-25,0,19,25,0,23
8.06254e-05,-0.0019428,-6.06548,-99.9,-99.9,-1,-99.9,-99.9,-1
0.091195,-0.227244,6.84283,-25,0,15,25,0,25
0.00124231,-6.79641e-05,6.48296,-99.9,-99.9,-1,-99.9,-99.9,-1
0.46062,0.966854,-3.42892,-25,0,1,-99.9,-99.9,-1
0.846437,0.734469,-6.8223,-25,0,18,25,0,22
0.000175006,0.000304544,6.56465,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.18124,1.99738,6.64205,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00216524,0.000652389,7.2914,-99.9,-99.9,-1,-99.9,-99.9,-1
0.956583,0.404319,-7.69115,-25,0,49,25,0,43
-0.00637516,0.00105038,-5.42915,-99.9,-99.9,-1,-99.9,-99.9,-1
0.00030141,-0.0018436,6.38577,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0111961,-0.00173833,4.44591,-25,0,2,25,0,1
-0.0141894,-0.0641497,-2.10915,-25,0,55,25,0,46
0.175425,-0.0339019,9.1615,-25,0,24,25,0,14
13.6999,4.34726,5.36644,-25,0,3,25,0,5
0.37086,0.995551,8.58158,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.8122,9.43212,3.23006,-25,0,71,25,0,38
0.000666183,0.00108514,7.43679,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000610434,9.09394e-07,8.41533,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.55689,-0.992594,-2.78731,-25,0,3,25,0,3
0.00168115,-5.06431e-05,-6.93337,-99.9,-99.9,-1,-99.9,-99.9,-1
11.694,-2.49957,4.30226,-25,0,8,25,0,10
18.8404,6.54491,-0.357435,-25,0,25,25,0,62
0.00433779,-0.000358636,1.42493,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0028659,-0.00028668,-5.72232,-99.9,-99.9,-1,25,0,1
0.0553374,-0.243118,6.7006,-25,0,28,25,0,31
-0.194436,-1.63293,4.62454,-25,0,1,25,0,1
0.14208,-0.0603904,-6.49609,-25,0,20,25,0,13
-0.118456,-0.140684,2.08677,-25,0,16,25,0,21
1.8349,-8.98819,-5.3971,-25,0,15,25,0,12
-0.197512,0.0774546,5.44312,-25,0,48,25,0,53
0.00257907,-0.000527076,9.1751,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.198427,0.0371787,-4.68821,-25,0,1,-99.9,-99.9,-1
0.00308599,-0.000258185,-8.67877,-99.9,-99.9,-1,25,0,1
-0.00106563,0.000238097,-4.4978,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.51546,2.28313,-5.94594,-25,0,44,25,0,41
-0.00280413,0.0010387,6.64957,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000886117,-0.000862471,5.1129,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000847196,0.000516909,0.298078,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000778051,-0.00013239,-0.797287,-99.9,-99.9,-1,25,0,1
-7.04721,6.52122,5.11447,-25,0,6,25,0,2
-0.0011276,-0.00111551,7.62982,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000558613,-0.151394,-1.73698,-25,0,15,25,0,8
0.069786,0.184384,4.52371,-25,0,19,25,0,29
1.53937,2.81279,7.54982,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00546893,0.000269356,-9.84069,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0016906,-0.000806849,-8.85627,-99.9,-99.9,-1,-99.9,-99.9,-1
0.000815254,-0.00145416,-2.06717,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0969712,0.159742,7.06239,-25,0,13,25,0,17
-0.000595596,-0.000299761,8.65084,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.0634719,0.254845,-4.9404,-25,0,27,25,0,22
-0.000232474,0.000684542,6.49287,-25,0,1,-99.9,-99.9,-1
0.00701242,0.0117359,8.25882,-25,0,2,25,0,3
4.07325,-3.93789,0.613475,-25,0,17,25,0,36
-0.034983,-0.0581337,-9.02682,-25,0,26,25,0,39
0.000591379,0.000590739,-3.17508,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.00171631,0.000293286,6.04396,-99.9,-99.9,-1,-99.9,-99.9,-1
0.178646,0.114658,7.27953,-25,0,25,25,0,24
0,0,-0.288299,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.54048,-2.41306,-5.12771,-25,0,1,25,0,1
0.0895942,-0.081629,4.43077,-25,0,16,25,0,15
-0.252551,0.0943766,8.50659,-25,0,34,25,0,31
0.000751528,0.000306246,-9.2197,-99.9,-99.9,-1,-99.9,-99.9,-1
0,0,-7.07371,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.377526,-0.224439,-7.42326,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.000532496,0.00079968,-2.60021,-99.9,-99.9,-1,-99.9,-99.9,-1
